-0.381674651690744,-0.372529641321198,-0.37688052256621,-0.266296213222466,-0.157701841973108,-0.0514258905630577,-0.0279225591673662,0.0156378133388455,0.0383530530769183,0.0727978231748021,0.100499287033847,0.151155992073297,0.17109475451474,0.20978457925537,0.231792581582032,0.268149642949452,0.287401091602105,0.321831549232477,0.351532924483255,0.383056462976897,0.411132488856704,0.440569772180746,0.461020811207697,0.488343337981741,0.509931778342022,0.531229532281917,0.557228912696402,0.569466034749268,0.580273701266167,0.617278630861849,0.630618761207582
-0.410493906204983,-0.401749829139507,-0.413984939292176,-0.305195751155285,-0.215538206799448,-0.0664770229358562,-0.0316837546600367,0.0157342175041618,0.0469237151564039,0.0824503761413621,0.117509105579181,0.142873589800616,0.187665395869341,0.215138602745151,0.25680581542398,0.277555092276178,0.304246758417931,0.332427650145909,0.363172504170064,0.383571748605252,0.42863735060821,0.452037385403069,0.476866877147819,0.502564729363364,0.525103747520838,0.550554695616475,0.567282997787252,0.578931095375505,0.612807180051747,0.62972436773722,0.640151095620732
-0.433635872465869,-0.401286060295957,-0.398296525088438,-0.364950765012395,-0.295116362519579,-0.173908893613416,-0.146966123698129,0.0237287878680363,0.0574233026774806,0.0941060037193279,0.130610993863812,0.16239754403139,0.203566904550897,0.233406532973351,0.263225186636844,0.299374670049512,0.311040434499853,0.344108811411729,0.375924330194825,0.415165114930654,0.443215968717624,0.471919302404871,0.493841648468317,0.518603286671215,0.541351743934647,0.564673384820355,0.577394446021386,0.613243691620798,0.628785229465944,0.639952422151229,0.652182397055042
-0.512152275053055,-0.405239907585073,-0.389060511403533,-0.366475614548602,-0.284717732160468,-0.222863071553656,-0.0527435362052408,0.028008100691219,0.0656413556375029,0.103371833104571,0.140136397596628,0.178476644312778,0.206643382924906,0.242155869367837,0.263029814933331,0.304230685948753,0.322743899435215,0.357021923060251,0.389901457464622,0.436000239445866,0.463197968154814,0.491218006803141,0.513964839977686,0.536102377804198,0.561587685822,0.575598560374576,0.609914250716733,0.627672550433737,0.639685535444651,0.652722119856565,0.646612888683571
-0.576004791176525,-0.507138596856646,-0.434139642697576,-0.323163010213152,-0.280357674112785,-0.218362610015821,-0.0830950744240272,0.0351749906625137,0.0744113166403545,0.113447984879529,0.150851678437835,0.187497920470029,0.225424776252736,0.258832209893966,0.280353109965882,0.331525949872528,0.34428420952059,0.372031191569625,0.40516662103207,0.45443367348268,0.478946706418396,0.508612095147004,0.525800039605717,0.558005447916248,0.573490016919615,0.606872797899735,0.626494974426813,0.639378500511521,0.653327596629934,0.648733177500615,0.660095771295703
-0.58884294911789,-0.516692160431392,-0.431096234436297,-0.364166537727844,-0.287410951527397,-0.214620158674184,-0.027571022823784,0.029682480064081,0.057694693817519,0.121254235329638,0.16284459029811,0.200765217169894,0.238714545627521,0.270737647804358,0.310214874590283,0.347510960018336,0.360954795874021,0.3899681305182,0.442499978487946,0.465438734246387,0.496356728284202,0.527405359699722,0.553660857240154,0.570967986193082,0.586322347939033,0.62488696041939,0.638955705409005,0.653952984627897,0.651283074228097,0.662918132256813,0.679232722826358
-0.608999226475967,-0.523137575719596,-0.444029835105568,-0.361529870462981,-0.306783862183814,-0.245444456977949,-0.176362074755373,-0.0968780388493057,0.0922837664267879,0.133661164377645,0.174658445153059,0.213221377869937,0.253235367588722,0.291902690181593,0.326461696452646,0.364753696955391,0.397540823619853,0.404222508751362,0.461575052630125,0.483421312135595,0.520870032973067,0.548496976216513,0.567925055904882,0.585033493938203,0.623079381438792,0.638390450921916,0.654632122760917,0.654123831939518,0.671145296210036,0.682404449100783,0.702236700430023
-0.609633895449086,-0.569345650656394,-0.524153892580684,-0.47431625480034,-0.419962761423764,-0.361076721686535,-0.29744605268303,-0.228564568224506,-0.153424648145507,-0.0700171064157428,0.0262116975376162,0.229481309589867,0.267005875286193,0.306601194312032,0.343429381101192,0.382121245491054,0.414571133045346,0.435686362445414,0.47971714474304,0.509521454079878,0.542119644709862,0.564193983464724,0.583468427912042,0.62104225063241,0.637649185650315,0.655356171322788,0.655634862991992,0.67438389655743,0.691653579091372,0.709842199361572,0.726180023450842
-0.704424796402895,-0.660939884965302,-0.613178214095389,-0.561405917256655,-0.505820071806967,-0.446536291159926,-0.383566248212846,-0.316780318992812,-0.245844511257239,-0.170104513622711,-0.0883488434916502,0.0017634167948798,0.105492344977958,0.326764934822586,0.364749541696249,0.401571948521875,0.436568883502726,0.468706267836886,0.490964839105472,0.53165385000398,0.55955921656548,0.581564508584101,0.618485238374308,0.63658327312385,0.644034047837801,0.659652665330903,0.679139129900971,0.698257941406887,0.718423966998488,0.73507227032403,0.750956711777254
-0.785561717541057,-0.739051866576623,-0.688592346158531,-0.63447818884086,-0.57696064195041,-0.516235445192817,-0.45242645808441,-0.385563309445839,-0.315549515542958,-0.242113117005562,-0.164722330914936,-0.0824246033291337,0.00650487692841905,0.10549234321454,0.223103947527864,0.423077356204055,0.455218488416433,0.491615929848735,0.524487292356511,0.553777848078401,0.579234585036793,0.615149322889151,0.635066931806518,0.647354492052428,0.665590729018271,0.687909388120534,0.706496141063442,0.725631206016116,0.741821822389529,0.761169605184593,0.778439457908078
-0.857942891053711,-0.80832782693099,-0.754944004054199,-0.698129018894233,-0.638190220641106,-0.57539147680155,-0.50993776109393,-0.441957440184484,-0.37148093229385,-0.298412556574103,-0.222488572928331,-0.14320721126506,-0.059698435072583,0.0295492500588311,0.127361124716546,0.240030719781533,0.483136417087418,0.517378689718674,0.550627976019719,0.578271327555718,0.602095557630684,0.632745552857622,0.650742299432129,0.671318400262222,0.69534783863083,0.713062491290582,0.73525831551735,0.75340456092448,0.767298063576229,0.786727628168131,0.799571422879219
-0.924088570419407,-0.871157225797614,-0.814550666739835,-0.754662914156502,-0.691865762737069,-0.626492485355813,-0.558820966233879,-0.489056937450101,-0.417316817772122,-0.343608741752715,-0.267807935185044,-0.189619779768431,-0.108516964913899,-0.0236215884985092,0.0665401632453223,0.164626397679017,0.276262799814122,0.418914379525623,0.575744333256646,0.604448138788229,0.631567376154065,0.655487036298761,0.683383517911955,0.700578849910093,0.717319467282445,0.744257852064086,0.762549747624752,0.776677022170749,0.800161984841399,0.812143365770045,0.828672700893129
-0.985489151638404,-0.928930845585958,-0.868730880447777,-0.805356477656708,-0.73925729510646,-0.670844388197754,-0.600470173609761,-0.528410624974276,-0.454849902017284,-0.379866347226475,-0.303417398594136,-0.225318957195402,-0.145211932320006,-0.0625017940615561,0.0237581758199349,0.115112463689932,0.21429214869581,0.326985522768967,0.470425448495725,0.635134634956441,0.66487988437961,0.687089748261509,0.710459414173432,0.731846053454339,0.754598140455528,0.773669737954612,0.789266313343617,0.808716782428566,0.823411472122406,0.842171824314125,0.853455204914897
-1.04310105243066,-0.982507478675862,-0.918259997750249,-0.850920852207056,-0.781036682391814,-0.709110560568856,-0.635576793616497,-0.560780940153208,-0.484965144494948,-0.408258013848352,-0.33066652877372,-0.252066285906255,-0.172184715035628,-0.0905688343187561,-0.00652249007735571,0.081019488445937,0.173760800105318,0.274701445078777,0.390170086423649,0.540395982553173,0.694929469090984,0.722014310106422,0.742679247771302,0.76485979257844,0.785393817276069,0.803747672401602,0.818799289325752,0.840157080636109,0.85779558145389,0.868706963364068,0.880401848741404
-1.09756735277185,-1.03241942490013,-0.963567267456166,-0.891697754340439,-0.81748118479764,-0.741532913424642,-0.664381105067031,-0.586443074991406,-0.508011654828076,-0.429249545440409,-0.350188347230918,-0.270728369026341,-0.1906342076841,-0.109519938606341,-0.0268145333118662,0.0583096348819572,0.147083787246461,0.241464374549592,0.344944984769092,0.465229133694036,0.729597760403871,0.753605735353263,0.776724878679044,0.799008760651665,0.753622974084152,0.837020607158405,0.851463957506489,0.868218301397665,0.8821578233245,0.896473393775531,0.910482356389161
-1.18664220524967,-1.15865141927774,-1.09683350434495,-1.00267258159784,-0.87613994472336,-0.768022252544667,-0.68677621335853,-0.605311712994654,-0.523962312012509,-0.442906616226547,-0.362175564967348,-0.281663082989942,-0.201133110029595,-0.120217837504781,-0.0384008296826554,0.045025497605782,0.131048759422186,0.221121379881295,0.317576296986257,0.424734728531464,0.552985092486009,0.790155772901769,0.813201752038379,0.836406133967414,0.849684701616594,0.872063178984093,0.884792106991418,0.917267934977299,0.915250568678817,0.927619606910331,0.944059723969437
-1.2773262749648,-1.2690032816064,-1.24726041144391,-1.22895076510733,-1.26259440496895,-1.10527365804175,-0.919871717366167,-0.703622451595111,-0.532481527200258,-0.448989117429023,-0.366509749563048,-0.284896849434221,-0.203878208498665,-0.12306538769114,-0.041949099393425,0.0401258933114571,0.124018748062366,0.210910743416065,0.302553477932506,0.401851433363123,0.514553415867426,0.656810979086803,0.849637381994553,0.873860138150791,0.883437463866442,0.903690698286705,0.920621146684598,0.92860658479462,0.944611794562042,0.954910304743973,0.969015386228827
-1.15679096818014,-1.13754185685444,-1.11904312018992,-1.10037089584328,-1.08621681478962,-1.06524890072699,-1.02567584842634,-1.0175623124179,-0.793875435972269,-0.520609915036596,-0.362827064896856,-0.280217197985942,-0.198817986280675,-0.118185104376924,-0.0377802697976278,0.0430435818541687,0.125082853598707,0.209366174416675,0.297319625704855,0.391122578478998,0.494602970229405,0.616215831537838,0.886370528900321,0.908732419391005,0.926325397846713,0.940040012240169,0.952546352381499,0.957355008017143,0.97832190963701,0.989066441434973,0.996941193727137
-1.07362975243507,-1.06587081159007,-1.05036749918739,-1.03124537452212,-1.00814828929412,-0.951907009741993,-0.930343671144292,-0.905195064386133,-0.859759074844685,-0.811710308220565,-0.514904882426826,-0.267229983415859,-0.185729435104745,-0.105521291400653,-0.0260088721498036,0.0534769391316981,0.133709789749182,0.215631561371544,0.300472970361172,0.389995629588853,0.48704290208339,0.597086596066143,0.734703672082917,0.945603221694898,0.962356194238649,0.97351853716347,0.98693445705409,0.999543552592745,1.01165383874916,1.02311913619413,1.03549972598593
-1.02033997137011,-1.00595594708251,-0.986959380553335,-0.930805399431028,-0.912980059574996,-0.878034589275206,-0.85592459342145,-0.83014082742025,-0.799522130988709,-0.761594387044428,-0.714620611357131,-0.441877073107528,-0.164275745844877,-0.084910034782436,-0.00663050276083849,0.0712734524749389,0.149575865822957,0.22916895710602,0.311158950404297,0.397045642789103,0.489099367104824,0.591304703345354,0.712519989262152,0.984022323548229,1.00331566707651,1.01497185540467,1.0252317945075,1.03854040743307,1.04469702864091,1.06553188392673,1.06396059129961
-0.931679396805165,-0.918002882013165,-0.94881087393192,-0.887164791110456,-0.855303720245365,-0.835240473039556,-0.812324180865422,-0.785771300364487,-0.753896439648741,-0.708389707001886,-0.666189113279979,-0.60881125759503,-0.306177563727452,-0.0561381011433749,0.0204131384828812,0.0963530481516041,0.172464972139027,0.249609361641138,0.328806176923667,0.411377941713555,0.499229672848181,0.595491847885106,0.706389863809254,0.849797301655923,1.04134320879022,1.05384680963018,1.06514409481397,1.07478305567353,1.08350721742092,1.09081536547796,1.09278693486175
-0.946812687807592,-0.883591621179227,-0.868102340642429,-0.838500825485802,-0.820148317214778,-0.799494732564841,-0.774706317379441,-0.74829943899606,-0.705643541373205,-0.671625653905636,-0.623688451643121,-0.573575402895083,-0.481500069609438,-0.108811589839273,0.0551775212963457,0.128649668040354,0.202201807842303,0.276665336701713,0.352991154266837,0.432370572372433,0.516456979430553,0.607840966693282,0.711302887538458,0.838479859969343,1.08082850715144,1.09098208665924,1.10210581461613,1.10738211125928,1.12897433029621,1.12527042202596,1.13173382744587
-0.867656157629835,-0.853192524700707,-0.825427302558111,-0.808503321885723,-0.789668398251765,-0.76731980902784,-0.728175533188027,-0.703500337362124,-0.674679639818457,-0.63168702916571,-0.593940180973273,-0.538369166032776,-0.465959795346208,-0.253189501787046,0.0976603979196965,0.168062055744993,0.238602340794379,0.310073652954711,0.383360100664914,0.459544718555031,0.54009375992185,0.627230484025384,0.724852594054104,0.841533695518698,1.12158987581322,1.13549525471912,1.14180637109345,1.1400692019359,1.15497411748946,1.15871476592932,1.16728210620661
-0.841089107548019,-0.814843488298721,-0.799161752301262,-0.783300476034073,-0.761878327868054,-0.723636332179259,-0.701779372805367,-0.676692832428721,-0.636873282622451,-0.606076650526542,-0.565337133534655,-0.506051636728366,-0.452830915767895,-0.358947084973046,0.0330997201518098,0.214410874604364,0.281435341519991,0.349555540245114,0.419580092799474,0.492492019624157,0.569607121122872,0.652882787299113,0.745637105161233,0.85470323656112,1.0010168690752,1.17489751373507,1.18240951391722,1.18833251405481,1.18802990503823,1.19354765714234,1.12369405063775
-0.817146356328652,-0.79144463225522,-0.778007943456947,-0.758649365082937,-0.720015462612383,-0.700358663636922,-0.67811895785454,-0.640567813563249,-0.614458879553544,-0.584146484766483,-0.535025332121847,-0.477330839563083,-0.43319374210856,-0.334152994729959,-0.0427620533427646,0.267403245949271,0.33039343427724,0.39478923377533,0.461307939108168,0.530831726557431,0.604546596006304,0.684206995143901,0.772730856546768,0.875877491155032,1.00938842173046,1.21463492654489,1.22145172573415,1.2283135676094,1.23065838920218,1.23313225689313,1.23466318942638
-0.789391198530264,-0.773334011801583,-0.73317134017821,-0.717053844961804,-0.699254767318746,-0.679189251388249,-0.643355561663079,-0.620656211988993,-0.594850237522097,-0.557397632367601,-0.507555359442095,-0.452142193393582,-0.419893457482635,-0.312057937000232,-0.166909884622698,0.164032545592482,0.385074684698918,0.445393382611574,0.508171749421881,0.574185931179576,0.644503899342947,0.720718791363682,0.805463759397504,0.903806562308617,1.02867258856845,1.25711025743641,1.25880679158808,1.25748778385706,1.26543447130619,1.2713252670791,1.27245346049247
-0.769230805903176,-0.729485679800128,-0.714587454774899,-0.698278920939875,-0.680028487190329,-0.659663376094993,-0.625452933027247,-0.602960611749965,-0.574994323904975,-0.53170576643532,-0.482988663407017,-0.455380573343628,-0.362749237839603,-0.294928382663416,-0.215542932454443,-0.10128873242248,-0.00774457175268906,0.50092118468072,0.559763100504992,0.62216706871496,0.689091335485126,0.761998010474159,0.843316172268168,0.937666933037282,1.05636610083039,1.30073823530047,1.30356923243613,1.30260494990992,1.30630891675191,1.31624231782225,1.3198853972386
-0.726354973325002,-0.712500241582734,-0.697448982950938,-0.680710608768371,-0.662208535199027,-0.629284400426644,-0.609341892257102,-0.587097809223524,-0.551213527120329,-0.50823165141946,-0.461138016364211,-0.439642004506428,-0.314357166593116,-0.266143466134964,-0.177654413862369,-0.101360223172713,-0.0432551394077531,0.0494605175326436,0.615638276124362,0.674375005556557,0.737932325794312,0.807666805689244,0.885866145138112,0.976879551046151,1.09114458645576,1.34389564024664,1.3441651557219,1.34741978614476,1.34391930182912,1.34435887925622,1.34221734745894
-0.710710200766141,-0.696918827396722,-0.681267586213532,-0.664319165431866,-0.632419257905779,-0.614502975989377,-0.594742248673196,-0.567123615434028,-0.529089312911233,-0.486957227634925,-0.468650155973504,-0.430211307464886,-0.228577637585524,-0.253157307406177,-0.166718109346774,-0.115819505653056,-0.0613376172417278,-0.0300429325031514,0.0576396451516947,0.730401536306565,0.790660612269048,0.857381023825745,0.932763795459319,1.02102736527977,1.13225691932314,1.38673113091993,1.33195035300334,1.38040818887783,1.38191844025516,1.38127600186246,1.37797587756791
-0.696017447853421,-0.681734883726079,-0.666098543980372,-0.635033591764107,-0.618767657418428,-0.600989130578099,-0.580248873244769,-0.546421505745462,-0.508684473946787,-0.467750629987855,-0.45457814921275,-0.417572202151757,-0.174566426005375,-0.174563695756267,-0.165388143039051,-0.112107754451705,-0.0666459887482798,-0.0523492006841363,0.0393766898060589,0.0760723683946207,0.846925554934844,0.910829923124542,0.983721685265675,1.06981896680565,1.1793122402716,1.43021071032415,1.43095991171748,1.42237385591999,1.42232301423952,1.42597459874152,1.41503176393488
-0.682132690905505,-0.667619387596285,-0.637248149168077,-0.622353068615323,-0.606194371412036,-0.588572666687122,-0.560927505510074,-0.527047917372872,-0.489975189455916,-0.450838042092778,-0.441931076889867,-0.406026620532262,-0.174566137872814,-0.174564218910297,-0.163592802076151,-0.113853873777078,-0.0777851958628409,-0.0570645415379827,0.0225505612005383,0.111409179745535,0.141550555740072,0.967741970519525,1.03851595091029,1.12307972152401,1.23221745159314,1.47368371282094,1.46726265397003,1.46515950177009,1.45569350740361,1.44866679476216,1.44779157320039
